Id,DistrictId,Rooms,Square,LifeSquare,KitchenSquare,Floor,HouseFloor,HouseYear,Ecology_1,Ecology_2,Ecology_3,Social_1,Social_2,Social_3,Healthcare_1,Helthcare_2,Shops_1,Shops_2,Price,Square_cat,NEW_DistrictId,Pr_m2_Sq_Cat,Pr_m2_NEW_District
5641,64,3.0,68.35890112859985,45.53913000659533,7.0,3,16.0,1976,0.135649789,1,1,46,7960,6,350.0,3,11,1,361718.4219839654,6.0,86816.0,3250.5061484577827,5200.990300331516
5159,85,3.0,64.79853562976096,44.4410963384433,6.0,6,9.0,1977,0.037177818,1,1,52,11217,1,2300.0,1,7,1,143728.76505839243,6.0,31601.0,3250.5061484577827,4534.282238699746
5971,27,1.0,45.35640073540292,49.50981359386356,1.0,3,10.0,2014,0.01405792,1,1,1,290,0,747.232726429839,0,0,1,88676.08811240408,4.0,3796.0,3947.093031802654,1776.8860789689368
5838,75,2.0,45.17450496441131,32.554849015048546,5.0,6,5.0,1963,0.1220903469999999,1,1,29,6566,7,1894.0,4,0,1,183977.9786698662,4.0,91568.0,3947.093031802654,4496.169945311754
13928,98,4.0,96.92423080064984,62.80635490240845,10.0,19,3.0,2006,0.195781053,1,1,23,5212,6,3855.0,3,2,1,450946.4593650664,8.0,191865.0,3355.13466986327,4418.58863845457
7771,21,1.0,36.34620594262026,21.90511017841081,6.0,10,9.0,1971,0.194489265,1,1,47,8004,3,125.0,3,5,1,146636.59340202177,2.0,40843.0,4395.3385468536935,3918.343058474162
4898,85,2.0,42.71275326846584,27.619242440847437,6.0,10,9.0,1981,0.037177818,1,1,52,11217,1,2300.0,1,7,1,187397.19528674023,3.0,31601.0,3871.202857989866,4534.282238699746
6120,59,3.0,53.60395780155761,34.003957836209,5.0,4,9.0,1972,0.309479124,1,1,35,7715,4,990.0,0,6,1,87048.09014837282,5.0,182593.0,3964.6116567519857,3694.5583989356896
16458,1,1.0,44.250020555700544,0.0,1.0,2,17.0,1977,0.0071223169999999,1,1,1,264,0,228.7719298245614,0,1,1,164684.82198169612,3.0,71.0,3871.202857989866,3248.3320615462044
12174,62,1.0,44.9548797184879,0.0,0.0,8,0.0,1977,0.072157581,1,1,2,629,1,2300.0,0,0,0,133773.30172178228,3.0,44738.0,3871.202857989866,2526.9916795780678
8404,111,3.0,79.3233062354536,46.3399820291304,10.0,22,22.0,2008,0.135649789,1,1,46,7960,6,350.0,3,11,1,468765.6795863106,7.0,150571.0,3937.9920925770875,4765.572028189195
2605,29,1.0,34.60479263754739,22.43123503349944,5.0,5,5.0,1964,0.069660344,1,1,31,6119,4,1783.4,1,2,1,136545.28796189444,1.0,20201.0,4656.422116643622,4186.662748188239
11635,61,3.0,63.84168018356121,38.09861199204225,8.0,9,12.0,1983,0.300322518,1,1,52,10311,6,80.0,1,9,1,313853.9584644037,6.0,183197.0,3250.5061484577827,4544.969633241477
12584,23,1.0,41.51520379140347,0.0,1.0,12,25.0,1977,0.075778755,1,1,6,1437,3,0.0,0,2,1,118200.06592599682,3.0,17429.0,3871.202857989866,2602.4226424886238
1367,52,1.0,44.53385666952324,0.0,1.0,3,17.0,1977,0.371148999,1,1,34,7065,1,750.0,2,5,1,135431.89358181256,3.0,192997.0,3871.202857989866,2938.048239111628
7418,34,2.0,64.08869289179825,61.65984327422119,0.0,8,16.0,2017,0.069753361,1,1,53,13670,4,1048.4495118550956,1,11,1,279732.5510234112,6.0,23716.0,3250.5061484577827,4304.299309005946
3020,27,1.0,45.69195549723671,47.0398160286416,10.0,12,17.0,2017,0.072157581,1,1,2,629,1,747.232726429839,0,0,0,152369.35727910546,4.0,19483.0,3947.093031802654,2943.6087335948523
3056,62,2.0,76.13586852714045,0.0,1.0,3,17.0,1977,0.072157581,1,1,2,629,1,2300.0,0,0,0,179361.24007634,7.0,44738.0,3937.9920925770875,2526.9916795780678
14111,30,2.0,51.352511138551705,0.0,1.0,16,17.0,1977,7.81528e-05,1,1,22,6398,141,1046.0,3,23,1,146183.9610029803,5.0,23.0,3964.6116567519857,2830.3641082540225
11520,46,3.0,59.3002871632832,46.41702929458401,6.0,2,9.0,1970,0.0,1,1,47,11319,0,1145.0,3,5,1,103868.779402398,5.0,0.0,3964.6116567519857,4754.159505618782
8074,183,3.0,78.9500339770829,57.78398452121354,8.0,4,5.0,1960,0.037316452,1,1,32,6748,93,562.0,4,10,1,319736.58689172246,7.0,68289.0,3937.9920925770875,5810.399149971443
11076,156,2.0,55.76153885902667,33.18241556359695,9.0,18,17.0,2005,0.007658515,1,1,35,7077,56,2301.0,3,19,1,350486.36907059106,5.0,11947.0,3964.6116567519857,6285.4500833750635
1943,23,1.0,34.917014958412715,23.91630881620595,4.0,3,9.0,1977,0.075778755,1,1,6,1437,3,0.0,0,2,1,123381.29436713055,1.0,17429.0,4656.422116643622,2602.4226424886238
4218,88,1.0,42.61479742870434,0.0,10.0,13,20.0,2015,0.127375905,1,1,43,8429,3,1386.762237929533,3,9,1,221782.00220471376,3.0,112091.0,3871.202857989866,4424.291635018726
4406,180,4.0,89.84591311461735,64.87274636011526,7.0,3,9.0,1939,0.037316452,1,1,32,6748,93,562.0,4,10,1,473590.8883172263,8.0,67170.0,3355.13466986327,5684.7825847176155
9088,53,2.0,58.495421930483,57.020965747952346,1.0,12,19.0,2019,0.049637257,1,1,34,7759,0,229.0,1,3,1,246799.5898505996,5.0,26308.0,3964.6116567519857,4824.286426766954
11151,45,2.0,62.47479823171685,41.1411557468746,10.0,25,25.0,2018,0.195781053,1,1,23,5212,6,1386.762237929533,3,2,1,405049.9144473342,6.0,88101.0,3250.5061484577827,5364.023164842658
8309,10,1.0,40.2117963205814,21.0151329738384,8.0,7,16.0,1985,0.282797669,1,1,33,8667,2,747.232726429839,0,6,1,197574.74148630735,3.0,28280.0,3871.202857989866,4347.926190659302
9943,8,3.0,65.78645582631735,49.0502182321498,6.0,8,12.0,1978,0.219006007,1,1,28,6746,3,913.4661016949152,1,4,1,269029.3915234808,6.0,17520.0,3250.5061484577827,4172.96664461786
11496,4,1.0,37.83733257509453,22.01114987666152,7.0,7,8.0,1962,7.81528e-05,1,1,22,6398,141,1046.0,3,23,1,278639.48232874344,2.0,3.0,4395.3385468536935,7506.399754166801
2576,23,2.0,56.170109839355376,0.0,0.0,4,0.0,1977,0.005767451,1,1,1,388,0,0.0,0,0,1,90219.50138426977,5.0,1327.0,3964.6116567519857,1591.1676096809
4542,90,1.0,39.9307941186205,22.995482743875247,7.0,15,17.0,1988,0.246031548,1,0,22,3151,4,2715.0,3,3,1,192330.70307158312,2.0,221428.0,4395.3385468536935,4918.450668275514
6788,73,1.0,44.24313888575655,42.645582144149785,1.0,6,23.0,2017,0.042031587,1,1,37,6856,84,1940.0,2,5,1,362271.0465613328,3.0,30683.0,3871.202857989866,7579.190261459667
10246,15,1.0,34.68117373449028,38.9160314549432,5.0,3,9.0,1975,0.158249043,1,1,21,5731,0,1048.4495118550956,1,0,1,147475.7761636178,1.0,23737.0,4656.422116643622,3946.455613172474
7666,27,2.0,64.91573160467554,32.89483352018678,12.0,9,25.0,2014,0.017647053,1,1,2,469,0,747.232726429839,0,0,1,173213.2799991526,6.0,4765.0,3250.5061484577827,2846.4666045253025
11263,27,3.0,78.44321824818935,76.33833121131609,11.0,8,14.0,2018,0.072157581,1,1,2,629,1,747.232726429839,0,0,0,170930.13321569614,7.0,19483.0,3937.9920925770875,2943.6087335948523
16548,46,1.0,32.10526954276245,21.234313785585396,5.0,2,4.0,1963,0.188783766,1,1,31,6137,4,1308.84375,0,1,1,140090.45622634306,1.0,86841.0,4656.422116643622,4474.468154332771
12280,101,1.0,31.857472958615794,22.65966918264165,5.0,3,9.0,1966,0.225824954,0,1,41,6558,7,1548.0,3,2,1,140938.752811815,1.0,228083.0,4656.422116643622,4129.450528481845
8261,57,1.0,40.945753903743096,22.586388366420977,9.0,8,16.0,1979,0.133215333,1,1,49,11395,3,1406.0,3,4,0,183295.1326478005,3.0,75933.0,3871.202857989866,4117.7318550754035
16614,61,2.0,55.19937912705719,34.832486096071044,8.0,8,12.0,1985,0.300322518,1,1,52,10311,6,80.0,1,9,1,272857.5357023195,5.0,183197.0,3964.6116567519857,4544.969633241477
2964,83,2.0,46.80669687630211,27.42318224462475,6.0,5,9.0,1977,0.0077202819999999,1,1,38,4788,2,747.232726429839,0,4,1,199044.57788070507,4.0,6408.0,3947.093031802654,4427.2669712558345
15070,84,1.0,35.472918589650845,23.29667804007822,8.0,2,5.0,1960,0.149666373,1,1,22,4789,2,4087.0,4,1,1,154431.43758931808,2.0,125720.0,4395.3385468536935,4196.984788649375
13650,57,1.0,40.71588673312449,19.1984993644613,10.0,17,24.0,2005,0.090799103,1,1,74,19083,2,1288.2727272727273,5,15,1,182055.79230104,3.0,51755.0,3871.202857989866,4469.323960070449
6034,5,3.0,81.58111677395422,83.39726307129725,10.0,17,17.0,2014,0.150817539,1,1,16,3433,4,2643.0,4,5,1,203480.0810020487,8.0,7541.0,3355.13466986327,4853.266404978676
1699,9,1.0,78.9361644571503,76.7466541099771,1.0,8,7.0,1977,0.161531741,1,1,25,5648,1,30.0,2,4,1,226206.9624350283,7.0,14538.0,3937.9920925770875,3076.0966187075064
6240,84,2.0,51.064184248486825,31.970898930464884,8.0,8,12.0,1969,0.149666373,1,1,22,4789,2,4087.0,4,1,1,215864.31040999337,5.0,125720.0,3964.6116567519857,4196.984788649375
4582,165,1.0,35.93170697375348,18.204382505268597,5.0,3,5.0,1963,0.020741326,1,1,24,5613,5,1340.0,2,5,1,152803.23221376853,2.0,34223.0,4395.3385468536935,4302.87507258446
4399,46,3.0,59.7877485261135,46.85264863459948,5.0,8,9.0,1967,0.0,1,1,47,11319,0,1145.0,3,5,1,284327.5604376815,5.0,0.0,3964.6116567519857,4754.159505618782
5719,113,2.0,44.7932308435136,28.052545678290773,5.0,8,9.0,1970,0.307466659,1,0,30,5048,9,325.0,2,5,1,216816.04304193016,3.0,347437.0,3871.202857989866,4896.325826768676
9466,16,3.0,53.27417148140371,38.12268496039636,6.0,11,9.0,1978,0.037177818,1,1,52,11217,1,2300.0,1,7,1,249044.2556823799,5.0,5948.0,3964.6116567519857,4377.906782463491
1963,1,1.0,40.10164129647804,20.802511802160275,9.0,6,17.0,2015,0.0071223169999999,1,1,1,264,0,228.7719298245614,0,1,1,71738.98103424767,3.0,71.0,3871.202857989866,3248.3320615462044
6756,49,1.0,34.98359981868749,21.814350076974584,9.0,10,9.0,1968,0.020741326,1,1,24,5613,5,1340.0,2,5,1,250014.910915125,1.0,10163.0,4656.422116643622,4620.959916470659
9350,27,2.0,62.687772453016535,0.0,0.0,3,12.0,1977,0.011654127,1,1,4,915,0,747.232726429839,0,0,1,137399.58824403628,6.0,3147.0,3250.5061484577827,2648.6473798578836
13854,1,3.0,87.60641654231442,0.0,1.0,13,17.0,1977,0.0071223169999999,1,1,1,264,0,228.7719298245614,0,1,1,249529.84918548664,8.0,71.0,3355.13466986327,3248.3320615462044
12178,17,2.0,59.89114301987495,34.83673830050567,10.0,11,22.0,1986,0.0,1,1,25,5027,4,46.0,1,1,1,423184.94005076814,5.0,0.0,3964.6116567519857,4754.159505618782
9784,100,1.0,35.89558313527469,14.70921097833173,10.0,7,11.0,1977,0.2001468019999999,1,1,23,3975,8,770.0,2,0,1,146060.09690431965,2.0,200147.0,4395.3385468536935,4933.389993872964
1790,23,2.0,53.76634922898759,54.434459140911706,0.0,3,12.0,2016,0.034656082,1,1,0,168,0,0.0,0,0,1,97358.11420520132,5.0,7971.0,3964.6116567519857,2114.056421742034
8456,62,2.0,55.23997721030726,34.43279434782512,9.0,5,12.0,1974,0.002211665,1,1,39,7614,3,2300.0,1,5,0,235829.32349958183,5.0,1371.0,3964.6116567519857,4481.503795315964
10787,44,3.0,64.74060657859152,45.63970229718918,6.0,3,9.0,1971,0.036122292,1,1,24,4378,0,1036.0,1,1,1,224837.6542110924,6.0,15894.0,3250.5061484577827,4392.463042295394
10298,128,2.0,50.82951131622604,30.336201271447543,8.0,3,14.0,1992,0.0,1,1,27,4798,0,30.0,2,8,1,227145.5741834861,5.0,0.0,3964.6116567519857,4754.159505618782
11799,99,1.0,39.58245997961789,23.03312948021086,10.0,13,12.0,1974,0.012338886,1,1,35,5776,1,2078.0,2,4,1,169161.77987611492,2.0,12215.0,4395.3385468536935,4054.007382842377
15124,52,3.0,80.90378262709505,79.64168382411516,0.0,9,17.0,1977,0.371148999,1,1,34,7065,1,750.0,2,5,1,197425.08282128515,8.0,192997.0,3355.13466986327,2938.048239111628
13517,30,2.0,55.59740947934216,0.0,1.0,15,1.0,2013,7.81528e-05,1,1,22,6398,141,1046.0,3,23,1,153836.50566851438,5.0,23.0,3964.6116567519857,2830.3641082540225
4593,58,3.0,98.75907906121182,56.072630786378085,11.0,15,14.0,2003,0.1489038909999999,1,1,9,1952,1,1430.0,3,2,1,383231.00816663867,8.0,86364.0,3355.13466986327,3414.9817518293416
4146,44,1.0,34.0151266979411,18.01791480597092,6.0,5,9.0,1973,0.036122292,1,1,24,4378,0,1036.0,1,1,1,164006.6188393511,1.0,15894.0,4656.422116643622,4392.463042295394
8595,143,2.0,47.67061063449165,31.70730118848056,5.0,4,5.0,1962,0.049863387,1,1,18,3746,9,75.0,3,1,1,210517.654122196,4.0,71305.0,3947.093031802654,5507.426180516124
5523,58,1.0,53.2068282466772,0.0,1.0,10,16.0,2017,0.43788524,1,1,23,5735,3,1084.0,0,5,1,111003.84324370344,5.0,253973.0,3964.6116567519857,2412.7844568048054
934,34,2.0,64.16875873815923,0.0,10.0,14,25.0,2014,0.069753361,1,1,53,13670,4,1048.4495118550956,1,11,1,288510.03830382606,6.0,23716.0,3250.5061484577827,4304.299309005946
2418,154,3.0,95.56443766679604,65.2832477170067,9.0,5,5.0,1953,0.460556389,1,1,20,4386,14,1048.4495118550956,1,5,1,411403.6721999617,8.0,709257.0,3355.13466986327,5445.4894273961245
15865,121,2.0,56.00880613110292,35.76626711914712,9.0,18,16.0,1980,0.212515361,1,1,19,3293,16,628.0,3,7,1,311482.92463071743,5.0,257144.0,3964.6116567519857,5112.709376274285
15428,58,2.0,69.30460142764599,65.85868907367073,10.0,6,17.0,1977,0.43788524,1,1,23,5735,3,1084.0,0,5,1,154478.30907079956,6.0,253973.0,3250.5061484577827,2412.7844568048054
14046,26,2.0,60.61914166887834,37.54309651673363,10.0,24,22.0,2004,0.0,1,1,36,6714,2,2672.0,0,2,1,379370.2491600365,6.0,0.0,3250.5061484577827,4754.159505618782
5264,77,1.0,44.05588820881302,22.0967168254573,8.0,8,12.0,1977,6.99893e-05,1,1,46,10309,1,240.0,1,16,1,197750.1229014064,3.0,54.0,3871.202857989866,4403.4101164997355
13724,9,1.0,41.96379453107761,0.0,1.0,11,1.0,1977,0.161531741,1,1,25,5648,1,30.0,2,4,1,137527.48705925228,3.0,14538.0,3871.202857989866,3076.0966187075064
13384,70,2.0,50.47939687116429,30.230722234782604,8.0,18,22.0,1984,0.002211665,1,1,39,7614,3,3300.0,1,5,0,308191.03668484715,5.0,1548.0,3964.6116567519857,4411.245760104013
15535,31,3.0,55.87494859147382,41.48428395610357,5.0,6,5.0,1960,0.151346216,1,0,32,5889,10,830.0,4,1,1,305054.4967190202,5.0,46917.0,3964.6116567519857,5469.905130811093
15898,0,2.0,51.430743962145634,28.62753938550459,9.0,4,12.0,1978,0.319809354,1,1,25,4756,16,2857.0,5,8,1,246620.7684458439,5.0,0.0,3964.6116567519857,4754.159505618782
8838,1,2.0,55.34277683859875,0.0,1.0,4,17.0,1977,0.0071223169999999,1,1,1,264,0,228.7719298245614,0,1,1,178184.86113541864,5.0,71.0,3964.6116567519857,3248.3320615462044
5280,3,1.0,35.39087446365862,19.65184335397321,6.0,7,9.0,1971,0.050900058,1,1,43,10621,1,30.0,2,3,1,122806.07488676456,2.0,1527.0,4395.3385468536935,3658.820188693966
5041,66,1.0,41.67841816722965,23.57421278293053,9.0,5,14.0,1973,0.111627393,1,1,50,12238,8,1970.0,2,3,1,208885.9089987704,3.0,73674.0,3871.202857989866,4936.833043108067
5561,27,2.0,58.16148431774552,58.155318838685275,1.0,12,12.0,1977,0.011654127,1,1,4,915,0,747.232726429839,0,0,1,138905.56831072978,5.0,3147.0,3964.6116567519857,2648.6473798578836
11510,84,2.0,51.73155000358399,34.98667348472836,8.0,10,16.0,1982,0.149666373,1,1,22,4789,2,4087.0,4,1,1,299622.0440548767,5.0,125720.0,3964.6116567519857,4196.984788649375
10092,26,1.0,35.19908960090031,22.0140673363214,5.0,2,5.0,1966,0.0,1,1,36,6714,2,2672.0,0,2,1,139561.79831981953,2.0,0.0,4395.3385468536935,4754.159505618782
12106,28,4.0,107.8342255926294,66.56494977977945,11.0,18,23.0,2008,0.333891544,1,1,30,6564,1,1174.2884615384614,0,0,1,480951.9127875829,9.0,93490.0,3121.3967471692,4866.6370080573915
42,2,2.0,46.73950056906274,29.41883067548929,5.0,3,5.0,1964,0.0,1,1,33,7425,1,1435.2542372881355,2,5,1,146622.85498423962,4.0,0.0,3947.093031802654,4754.159505618782
14747,27,2.0,74.2132156723571,0.0,1.0,10,1.0,1977,0.072157581,1,1,2,629,1,747.232726429839,0,0,0,159236.67069862207,7.0,19483.0,3937.9920925770875,2943.6087335948523
8243,21,2.0,45.92400866677297,27.06662615115621,6.0,7,5.0,1961,0.034331497,1,1,25,5487,3,247.55769230769232,0,4,1,157161.67951239675,4.0,7210.0,3947.093031802654,4204.950884109487
4503,31,2.0,48.47505620783559,31.145597313814463,6.0,3,5.0,1960,0.151346216,1,0,32,5889,10,830.0,4,1,1,233426.8790010188,4.0,46917.0,3947.093031802654,5469.905130811093
9660,79,2.0,55.673557187532566,34.8563472721162,9.0,6,17.0,2015,0.307466659,1,0,30,5048,9,325.0,2,5,1,187533.03491148187,5.0,242899.0,3964.6116567519857,4650.681451352285
7101,6,1.0,37.04553053802574,39.35185827860196,9.0,19,20.0,1977,0.2432045189999999,1,1,5,1564,0,540.0,0,0,1,124016.8513775798,2.0,14592.0,4395.3385468536935,2861.079292929318
14278,1,3.0,81.5919153623082,47.84021777199594,12.0,7,17.0,2007,0.0071223169999999,1,1,1,264,0,228.7719298245614,0,1,1,171225.15826675447,8.0,71.0,3355.13466986327,3248.3320615462044
4312,46,3.0,63.391527508560536,40.96439991642552,5.0,3,12.0,1971,0.0,1,1,47,11319,0,1145.0,3,5,1,260863.68173551225,6.0,0.0,3250.5061484577827,4754.159505618782
4252,9,3.0,73.20261628969692,50.400041100269895,7.0,17,16.0,1976,0.13012277,1,1,8,1986,0,30.0,0,0,1,221671.0150285957,7.0,11711.0,3937.9920925770875,3397.0276655962593
12493,23,2.0,52.64410987737274,54.30346675137392,1.0,17,17.0,1977,0.075778755,1,1,6,1437,3,0.0,0,2,1,164429.75059912936,5.0,17429.0,3964.6116567519857,2602.4226424886238
7643,91,3.0,66.10314606848678,45.082491082529714,9.0,8,12.0,1970,0.333891544,1,1,30,6564,1,1322.0,0,0,1,263815.45371426287,6.0,303841.0,3250.5061484577827,4191.125104694539
388,21,1.0,33.05637401578583,19.66959622940071,5.0,8,3.0,1967,0.034331497,1,1,25,5487,3,247.55769230769232,0,4,1,189076.9395022684,1.0,7210.0,4656.422116643622,4204.950884109487
12296,67,1.0,30.51361376131004,17.820602512676917,8.0,11,22.0,1989,0.0077202819999999,1,1,38,4788,2,747.232726429839,0,4,1,148599.03655779612,1.0,5173.0,4656.422116643622,4249.128506813281
15447,10,3.0,78.96521151547144,46.66526263199041,10.0,5,17.0,1992,0.089039719,1,1,33,7976,5,747.232726429839,0,11,1,285617.0019425589,7.0,8904.0,3937.9920925770875,4551.853916834689
13265,1,3.0,4.823679402324949,79.7679641356266,0.0,6,17.0,1977,0.0071223169999999,1,1,1,264,0,228.7719298245614,0,1,1,237716.681261106,0.0,71.0,53125.054112401514,3248.3320615462044
10851,53,1.0,40.15578918319569,0.0,1.0,5,22.0,2016,0.049637257,1,1,34,7759,0,229.0,1,3,1,210895.48950799744,3.0,26308.0,3871.202857989866,4824.286426766954
1430,108,1.0,33.8292823783735,20.75727192045907,8.0,9,12.0,1973,0.0,1,1,23,3684,2,60.44444444444444,0,4,1,183657.61215499975,1.0,0.0,4656.422116643622,4754.159505618782
9966,53,2.0,60.41878968487687,0.0,0.0,16,18.0,1977,0.049637257,1,1,34,7759,0,229.0,1,3,1,255107.36213852584,6.0,26308.0,3250.5061484577827,4824.286426766954
1773,125,2.0,44.77880798266665,29.398526411391423,5.0,4,5.0,1965,0.194489265,1,1,47,8004,3,125.0,3,5,1,89951.54307616023,3.0,243112.0,3871.202857989866,4150.160424754998
2445,146,1.0,39.13738441437032,20.23642808025448,9.0,3,9.0,1974,0.236108458,1,1,16,3893,27,2500.0,3,10,1,205796.9667152044,2.0,344718.0,4395.3385468536935,4785.903184463224
8758,101,1.0,32.471447070391555,20.499886443697783,5.0,4,9.0,1963,0.225824954,0,1,41,6558,7,1548.0,3,2,1,181420.87278811447,1.0,228083.0,4656.422116643622,4129.450528481845
8520,13,3.0,75.63625182035322,44.47784563962807,10.0,4,22.0,1998,0.090799103,1,1,74,19083,2,1406.0,5,15,1,359408.53583735577,7.0,11804.0,3937.9920925770875,4260.684172094455
10110,48,3.0,83.43393614648829,48.49953022713114,9.0,21,1.0,1977,0.041124634,1,1,46,9515,5,2620.0,1,10,1,436256.0045452862,8.0,19740.0,3355.13466986327,5119.0100777484
6934,111,3.0,63.151409200947455,47.25264887727571,5.0,2,5.0,1964,0.1363303,1,1,30,6141,10,262.0,3,6,1,232601.2681522327,6.0,151327.0,3250.5061484577827,4772.978768226225
4719,111,4.0,95.84985870708992,63.189426466846896,10.0,3,17.0,1981,0.135649789,1,1,46,7960,6,350.0,3,11,1,452351.0203463728,8.0,150571.0,3355.13466986327,4765.572028189195
1909,86,2.0,44.31634649546092,28.16262653730886,6.0,8,9.0,1963,0.161975568,1,0,31,7010,5,4508.0,3,7,1,226627.31244677887,3.0,139299.0,3871.202857989866,4878.1487164309465
11365,6,2.0,61.50669338488458,0.0,14.0,5,17.0,1977,0.2432045189999999,1,1,5,1564,0,540.0,0,0,1,188584.13282943805,6.0,14592.0,3250.5061484577827,2861.079292929318
9043,113,1.0,36.99171559572844,22.4588339044038,6.0,9,9.0,1970,0.050755569,1,1,24,5469,1,145.0,0,1,1,171624.05003472522,2.0,57354.0,4395.3385468536935,4458.5414841915535
16765,56,2.0,92.83217370676807,88.75064583517694,1.0,3,21.0,2017,0.035145267,1,1,42,9292,3,2620.0,0,3,1,179801.56636532373,8.0,19681.0,3355.13466986327,4758.004716338727
4233,27,1.0,34.453567205867614,21.542272752810582,5.0,7,5.0,1970,0.051815435,1,1,5,1227,0,747.232726429839,0,0,1,98494.92890917412,1.0,13990.0,4656.422116643622,2444.754972251032
5582,96,3.0,77.67622834410123,49.93128780957876,10.0,7,17.0,1994,0.041116354,1,1,53,14892,4,1048.4495118550956,1,4,1,301379.699361338,7.0,39472.0,3937.9920925770875,4025.341982237954
15667,37,2.0,69.46780110634748,65.97930810622395,1.0,8,1.0,1977,0.178916796,1,1,18,3594,4,192.0,1,5,1,333225.1222853263,6.0,66199.0,3250.5061484577827,4704.141773832038
5885,6,2.0,51.20168832477619,0.0,0.0,8,17.0,1977,0.2432045189999999,1,1,5,1564,0,540.0,0,0,1,151151.32110143645,5.0,14592.0,3964.6116567519857,2861.079292929318
14977,45,3.0,75.90308898368791,77.05297815084356,1.0,25,25.0,1977,0.195781053,1,1,23,5212,6,1386.762237929533,3,2,1,444437.9783709682,7.0,88101.0,3937.9920925770875,5364.023164842658
12555,162,1.0,60.01427928238245,36.65672970259716,10.0,2,6.0,1956,0.236108458,1,1,16,3893,27,100.0,3,10,1,304424.4183945237,6.0,382496.0,3250.5061484577827,5231.299811050551
582,64,3.0,77.06513381839807,46.19075554165022,10.0,3,17.0,1988,0.135649789,1,1,46,7960,6,350.0,3,11,1,361464.3724460703,7.0,86816.0,3937.9920925770875,5200.990300331516
16373,44,2.0,55.39729168956988,33.081541034403394,9.0,11,12.0,1982,0.2322050839999999,1,1,24,4860,1,80.0,0,3,1,251609.017350458,5.0,102170.0,3964.6116567519857,4649.75412149582
12324,30,2.0,64.53220590158584,0.0,1.0,6,17.0,1977,7.81528e-05,1,1,22,6398,141,1046.0,3,23,1,143962.72098079015,6.0,23.0,3250.5061484577827,2830.3641082540225
16700,27,1.0,40.73861306048387,40.1544392498508,1.0,9,17.0,2016,0.011654127,1,1,4,915,0,747.232726429839,0,0,1,109493.03809959337,3.0,3147.0,3871.202857989866,2648.6473798578836
15590,157,3.0,65.20397780629898,42.31901233241022,9.0,5,5.0,1931,0.0,1,1,30,7538,87,4702.0,5,5,1,438061.7032763659,6.0,0.0,3250.5061484577827,4754.159505618782
2310,58,1.0,51.28332025619579,0.0,1.0,4,9.0,1977,0.43788524,1,1,23,5735,3,1084.0,0,5,1,106975.3400115583,5.0,253973.0,3964.6116567519857,2412.7844568048054
